,is_promoted,employee_id
1874,1,6694
1875,0,19634
1876,0,46328
1877,0,40140
1878,0,62189
1879,0,53330
1880,0,53998
1881,1,72083
1882,0,43341
1883,0,18539
1884,0,8264
1885,0,35066
1886,0,39240
1887,0,11178
1888,0,74675
1889,0,23001
1890,0,46395
1891,0,12726
1892,0,1501
1893,0,12925
1894,0,14578
1895,0,61547
1896,0,7742
1897,0,65812
1898,0,22164
1899,0,17643
1900,0,45113
1901,0,27176
1902,0,57001
1903,0,2411
1904,1,27916
1905,0,15608
1906,0,28217
1907,0,33269
1908,0,42106
1909,0,58070
1910,0,52165
1911,0,68215
1912,0,42180
1913,0,72306
1914,0,18766
1915,0,6429
1916,0,63471
1917,0,50147
1918,0,52043
1919,0,20235
1920,0,22147
1921,0,25778
1922,0,68446
1923,0,44513
1924,0,48248
1925,0,11497
1926,0,18156
1927,0,72089
1928,0,14488
1929,0,27751
1930,0,42291
1931,0,76966
1932,0,17388
1933,0,60917
1934,0,11124
1935,1,47248
1936,0,77916
1937,0,64508
1938,0,1636
1939,0,18753
1940,0,71408
1941,0,62449
1942,0,28942
1943,0,49100
1944,0,42954
1945,0,40593
1946,0,77168
1947,0,9257
1948,0,68
1949,0,28227
1950,0,49279
1951,0,62187
1952,0,54750
1953,0,54521
1954,0,56210
1955,0,73513
1956,0,44723
1957,0,52754
1958,0,50014
1959,0,30375
1960,0,15177
1961,0,53731
1962,0,56053
1963,0,67928
1964,0,47829
1965,0,23630
1966,0,24377
1967,0,50159
1968,0,75439
1969,0,25134
1970,0,65401
1971,0,61584
1972,0,22899
1973,0,47341
1974,0,12777
1975,0,73808
1976,0,45782
1977,0,50738
1978,1,65992
1979,0,26481
1980,0,10334
1981,0,16565
1982,0,5011
1983,0,22665
1984,0,45703
1985,0,16624
1986,0,71936
1987,0,46544
1988,0,57809
1989,0,51174
1990,0,1775
1991,0,46627
1992,0,66256
1993,0,3534
1994,0,68596
1995,0,33176
1996,0,59179
1997,0,7848
1998,0,19219
1999,0,52406
2000,0,71750
2001,0,45876
2002,0,65930
2003,0,870
2004,0,37555
2005,0,11556
2006,0,10521
2007,0,77563
2008,0,69971
2009,0,38299
2010,0,66156
2011,0,59769
2012,0,61842
2013,0,25857
2014,0,62730
2015,0,21245
2016,0,46231
2017,0,72117
2018,0,54297
2019,0,21114
2020,0,5397
2021,0,16255
2022,0,19151
2023,0,53795
2024,0,66144
2025,0,6460
2026,0,12406
2027,0,8940
2028,0,40811
2029,0,23340
2030,0,51676
2031,0,11328
2032,0,13378
2033,0,65727
2034,0,56943
2035,0,63673
2036,0,1698
2037,0,30509
2038,0,13347
2039,0,25917
2040,0,22911
2041,0,6145
2042,0,46205
2043,0,68045
2044,0,13375
2045,0,73917
2046,0,70316
2047,0,19094
2048,0,42191
2049,0,68198
2050,0,21813
2051,0,22941
2052,0,61436
2053,0,30939
2054,0,2722
2055,0,27416
2056,0,54916
2057,0,50864
2058,0,63200
2059,0,52878
2060,0,8767
2061,0,32013
2062,0,51928
2063,0,25066
2064,0,36909
2065,0,20764
2066,1,27347
2067,0,24398
2068,0,76547
2069,0,74715
2070,0,44568
2071,0,29382
2072,0,64915
2073,0,31390
2074,0,6280
2075,0,33420
2076,0,72124
2077,0,13022
2078,0,56900
2079,0,27192
2080,0,5747
2081,0,69943
2082,0,35542
2083,1,41835
2084,0,11486
2085,0,73885
2086,0,74562
2087,0,76771
2088,0,65059
2089,0,22008
2090,0,11568
2091,0,4334
2092,0,39062
2093,0,73000
2094,0,24551
2095,0,54723
2096,0,73098
2097,0,9114
2098,0,23491
2099,0,71702
2100,0,5582
2101,0,24703
2102,0,61210
2103,0,27588
2104,0,12954
2105,0,16476
2106,0,21526
2107,0,30076
2108,0,8018
2109,0,57034
2110,0,32239
2111,0,18626
2112,0,1794
2113,0,64903
2114,0,77851
2115,0,5234
2116,0,4917
2117,0,31387
2118,0,75865
2119,0,65499
2120,1,5338
2121,0,3791
2122,0,39105
2123,0,47425
2124,0,34558
2125,0,19027
2126,0,11793
2127,0,54976
2128,0,34696
2129,0,35969
2130,0,49485
2131,0,10136
2132,0,14753
2133,0,60825
2134,0,26711
2135,0,64579
2136,0,68322
2137,0,44627
2138,0,30550
2139,0,38290
2140,0,56734
2141,0,4112
2142,0,42706
2143,0,75874
2144,0,19398
2145,0,26632
2146,0,74554
2147,0,74765
2148,0,11787
2149,0,14970
2150,0,15054
2151,0,11865
2152,0,63450
2153,0,38539
2154,0,53594
2155,0,45551
2156,0,40676
2157,0,12054
2158,0,40871
2159,0,22652
2160,0,47517
2161,0,15679
2162,0,55855
2163,0,13158
2164,0,18385
2165,0,62844
2166,0,23893
2167,0,13124
2168,0,29622
2169,0,48441
2170,0,46548
2171,0,23412
2172,0,10218
2173,0,27288
2174,0,38585
2175,0,66866
2176,0,44545
2177,0,78187
2178,0,10629
2179,0,67737
2180,0,26667
2181,1,37900
2182,0,33058
2183,0,47255
2184,0,941
2185,0,60904
2186,0,60717
2187,0,47949
2188,0,22351
2189,0,11357
2190,0,63732
2191,0,12495
2192,0,14554
2193,0,39627
2194,0,57641
2195,0,13957
2196,0,63127
2197,0,58805
2198,0,50773
2199,0,38640
2200,0,32453
2201,0,52239
2202,1,1893
2203,0,33838
2204,0,27535
2205,0,37716
2206,0,18662
2207,0,74570
2208,0,77195
2209,0,54336
2210,0,28214
2211,0,66068
2212,0,73388
2213,0,19805
2214,0,10282
2215,0,2967
2216,0,4379
2217,0,4619
2218,0,36279
2219,0,23129
2220,0,77761
2221,0,50513
2222,0,35476
2223,0,63143
2224,0,8327
2225,0,31124
2226,0,4994
2227,0,39909
2228,0,26403
2229,0,48566
2230,0,52200
2231,0,28018
2232,0,61153
2233,0,57463
2234,0,5774
2235,0,61872
2236,0,3060
2237,0,70721
2238,0,43115
2239,0,28025
2240,0,60288
2241,0,57261
2242,0,50142
2243,0,28544
2244,0,614
2245,0,18333
2246,0,48434
2247,0,48241
2248,0,55621
2249,0,1882
2250,0,916
2251,0,73286
2252,0,65388
2253,0,68007
2254,0,34961
2255,0,63706
2256,0,8406
2257,0,39122
2258,0,37383
2259,0,39384
2260,0,62926
2261,0,2799
2262,0,42876
2263,0,12785
2264,0,27781
2265,0,49704
2266,0,61355
2267,0,4639
2268,0,57980
2269,0,11290
2270,0,25853
2271,0,11131
2272,0,51614
2273,0,32236
2274,0,43675
2275,0,56741
2276,0,23288
2277,0,71040
2278,0,7930
2279,0,62861
2280,0,16034
2281,0,21696
2282,0,56315
2283,0,37019
2284,0,43935
2285,0,23695
2286,0,31879
2287,0,15868
2288,0,36506
2289,0,63694
2290,0,52692
2291,0,65948
2292,0,39767
2293,0,39017
2294,0,5778
2295,0,10224
2296,0,69711
2297,0,11549
2298,0,38430
2299,0,65779
2300,0,7418
2301,0,48504
2302,0,50456
2303,0,78165
2304,0,72376
2305,0,9173
2306,0,12023
2307,0,34174
2308,0,10873
2309,0,7610
2310,0,77303
2311,0,20429
2312,0,29169
2313,0,14814
2314,0,6061
2315,0,73506
2316,0,17557
2317,0,57270
2318,0,39762
2319,0,43443
2320,0,28648
2321,0,53086
2322,0,19487
2323,0,28338
2324,1,56535
2325,0,55383
2326,0,60017
2327,0,481
2328,0,20455
2329,0,52514
2330,0,14363
2331,0,37490
2332,0,40409
2333,0,20800
2334,0,62016
2335,0,33631
2336,0,17682
2337,0,40868
2338,0,29225
2339,0,70967
2340,0,74395
2341,0,15698
2342,0,39251
2343,0,28339
2344,0,77492
2345,0,8532
2346,0,17457
2347,0,56426
2348,0,62263
2349,0,46193
2350,0,47682
2351,0,35720
2352,0,66713
2353,0,22972
2354,0,32426
2355,0,14538
2356,0,41713
2357,0,27559
2358,0,9237
2359,0,71941
2360,0,51818
2361,0,35185
2362,0,13557
2363,0,63961
2364,1,33093
2365,0,28887
2366,0,332
2367,0,36266
2368,0,51054
2369,0,45780
2370,0,32541
2371,0,70900
2372,0,38333
2373,0,51961
2374,0,19476
2375,0,62868
2376,0,65545
2377,0,69297
2378,0,61483
2379,0,19545
2380,0,77499
2381,0,65143
2382,1,18191
2383,0,40395
2384,0,31475
2385,0,32377
2386,0,74970
2387,0,69046
2388,0,69240
2389,0,77992
2390,0,41798
2391,0,64888
2392,0,15184
2393,0,67154
2394,0,37020
2395,0,5389
2396,0,20866
2397,0,14604
2398,0,51743
2399,0,75179
2400,0,8971
2401,0,21979
2402,0,68905
2403,0,15427
2404,0,50960
2405,0,36620
2406,0,12291
2407,0,64998
2408,0,48286
2409,0,14493
2410,0,27141
2411,0,77638
2412,0,50454
2413,0,24053
2414,0,73766
2415,0,69429
2416,0,29234
2417,0,75127
2418,0,65570
2419,0,13041
2420,0,70088
2421,0,32528
2422,0,76610
2423,0,35949
2424,0,26685
2425,0,58934
2426,0,43100
2427,0,19
2428,0,54282
2429,0,60400
2430,0,60207
2431,0,13902
2432,0,52449
2433,0,16400
2434,0,10845
2435,0,78255
2436,0,17339
2437,0,52959
2438,0,37793
2439,0,72648
2440,0,8279
2441,0,72947
2442,0,17896
2443,0,73111
2444,0,31284
2445,0,52295
2446,0,40026
2447,0,30934
2448,0,10621
2449,0,5330
2450,0,74317
2451,0,23907
2452,0,34327
2453,0,5316
2454,0,30663
2455,0,33033
2456,0,57330
2457,0,41290
2458,0,2396
2459,0,66630
2460,0,72160
2461,0,58364
2462,0,6281
2463,0,62980
2464,0,45785
2465,0,9042
2466,0,67688
2467,0,72497
2468,0,72568
2469,0,17817
2470,0,46184
2471,0,19836
2472,0,28580
2473,0,1861
2474,0,58620
2475,0,16475
2476,0,43075
2477,0,23710
2478,1,74050
2479,0,28630
2480,0,18274
2481,0,29720
2482,0,58701
2483,0,4029
2484,0,61411
2485,0,5462
2486,0,76113
2487,0,51632
2488,0,59634
2489,0,35774
2490,0,59036
2491,0,26950
2492,0,62211
2493,0,36507
2494,0,71842
2495,0,47233
2496,0,44706
2497,0,59730
2498,0,55866
2499,0,4365
2500,0,16075
2501,0,29493
2502,0,18281
2503,0,25322
2504,0,47009
2505,0,66880
2506,0,48992
2507,0,74158
2508,1,74624
2509,0,647
2510,0,44872
2511,1,71846
2512,0,64187
2513,0,86
2514,0,27404
2515,0,38670
2516,0,921
2517,0,56854
2518,0,118
2519,0,11413
2520,0,5797
2521,1,47059
2522,0,56443
2523,0,65404
2524,0,11393
2525,0,9520
2526,0,20889
2527,0,58057
2528,0,37751
2529,0,59547
2530,0,29339
2531,0,44163
2532,0,77651
2533,0,21869
2534,0,51391
2535,0,73502
2536,0,77675
2537,0,62805
2538,0,26680
2539,0,36757
2540,0,51161
2541,0,23465
2542,0,18247
2543,0,67024
2544,0,27053
2545,0,39696
2546,0,25673
2547,0,15553
2548,1,18963
2549,0,14222
2550,1,12629
2551,1,67299
2552,0,41098
2553,0,77533
2554,0,30151
2555,0,5495
2556,0,9239
2557,0,39998
2558,0,9178
2559,0,25059
2560,0,6314
2561,0,3368
2562,0,203
2563,0,40578
2564,0,77262
2565,0,45121
2566,0,73299
2567,0,23394
2568,0,53820
2569,0,6571
2570,0,15521
2571,0,59116
2572,0,60775
2573,0,42104
2574,0,37387
2575,0,39102
2576,0,38847
2577,0,38591
2578,0,49656
2579,0,446
2580,0,65019
2581,0,72307
2582,0,42773
2583,0,50234
2584,0,65227
2585,0,69820
2586,0,37730
2587,1,52911
2588,0,15856
2589,0,54556
2590,0,66782
2591,0,68357
2592,0,68979
2593,0,24106
2594,0,32665
2595,0,66570
2596,0,10781
2597,0,5056
2598,0,61949
2599,0,23277
2600,0,70710
2601,0,71354
2602,0,37308
2603,0,13295
2604,0,50114
2605,0,58356
2606,0,72515
2607,0,25817
2608,0,36626
2609,0,62946
2610,0,7702
2611,0,8585
2612,0,5151
2613,0,3291
2614,0,73455
2615,0,36303
2616,0,75469
2617,0,31420
2618,0,26935
2619,0,46234
2620,0,40710
2621,0,76909
2622,0,46154
2623,0,27003
2624,0,14706
2625,0,70824
2626,0,75956
2627,0,1058
2628,0,58834
2629,0,10651
2630,0,78116
2631,0,54885
2632,0,54777
2633,0,36328
2634,0,70799
2635,0,7203
2636,0,15935
2637,0,53982
2638,0,10184
2639,0,45376
2640,0,650
2641,0,48557
2642,0,19401
2643,0,57551
2644,0,20537
2645,0,67428
2646,0,25858
2647,0,36958
2648,0,8159
2649,0,59197
2650,0,54412
2651,0,19161
2652,0,38364
2653,0,15541
2654,1,850
2655,0,12057
2656,0,13850
2657,0,34396
2658,0,40731
2659,0,70425
2660,0,55233
2661,0,5114
2662,0,75872
2663,0,34037
2664,0,31028
2665,0,23749
2666,0,16874
2667,0,39574
2668,0,856
2669,0,53411
2670,0,37345
2671,0,39814
2672,0,584
2673,0,30043
2674,0,58772
2675,0,21477
2676,0,11137
2677,0,69961
2678,0,18689
2679,0,72567
2680,0,17414
2681,0,44834
2682,0,35884
2683,0,24717
2684,0,45702
2685,0,64782
2686,0,8786
2687,0,47094
2688,0,76726
2689,0,11073
2690,0,19799
2691,0,31639
2692,0,53464
2693,0,13165
2694,0,53178
2695,0,36594
2696,0,24411
2697,0,7708
2698,0,27948
2699,0,76477
2700,0,31978
2701,0,54997
2702,0,19074
2703,0,61707
2704,0,34689
2705,0,75217
2706,0,55392
2707,0,7308
2708,0,21184
2709,1,39516
2710,0,75139
2711,0,74564
2712,0,72276
2713,0,40196
2714,0,45749
2715,0,68778
2716,0,5698
2717,0,47081
2718,0,49305
2719,0,31600
2720,1,545
2721,0,29555
2722,0,54011
2723,0,30172
2724,0,76057
2725,0,33381
2726,0,54509
2727,0,34590
2728,0,5154
2729,0,4362
2730,0,54050
2731,0,27838
2732,0,7660
2733,0,35616
2734,0,23598
2735,0,35514
2736,0,37211
2737,0,16083
2738,0,72860
2739,0,49455
2740,0,74771
2741,0,22548
2742,0,69430
2743,1,52388
2744,0,13366
2745,0,76140
2746,0,9696
2747,0,55027
2748,0,71039
2749,0,27382
2750,0,35551
2751,0,42011
2752,0,57222
2753,0,53538
2754,0,23036
2755,0,74262
2756,0,71097
2757,0,46570
2758,0,60231
2759,0,61062
2760,0,65407
2761,0,8518
2762,0,33975
2763,0,8297
2764,0,51647
2765,0,70921
2766,0,3398
2767,0,22468
2768,0,23408
2769,0,63066
2770,0,65069
2771,0,1441
2772,0,43880
2773,0,48204
2774,1,65627
2775,0,356
2776,0,30824
2777,0,35267
2778,0,70303
2779,0,68112
2780,0,51102
2781,0,58377
2782,0,36851
2783,1,46942
2784,0,10237
2785,0,50830
2786,0,65466
2787,0,42198
2788,0,43780
2789,0,29092
2790,0,5265
2791,0,69581
2792,0,52931
2793,0,14750
2794,0,5589
2795,0,41324
2796,0,64688
2797,0,67440
2798,0,16402
2799,0,50540
2800,0,6560
2801,0,59082
2802,0,32057
2803,0,47427
2804,0,55562
2805,0,14297
2806,0,57405
2807,0,23271
2808,0,3765
2809,0,48680
2810,0,77948
2811,0,24785
2812,0,39777
2813,0,7790
2814,0,69549
2815,0,7943
2816,0,46946
2817,0,2591
2818,0,41968
2819,0,35447
2820,0,40139
2821,0,72511
2822,0,60546
2823,0,27766
2824,0,23831
2825,0,8842
2826,0,1200
2827,0,28008
2828,0,21423
2829,0,13230
2830,0,17741
2831,0,26804
2832,0,69357
2833,0,27270
2834,0,51083
2835,0,56358
2836,0,55079
2837,0,20623
2838,1,54376
2839,0,65710
2840,0,3977
2841,0,6741
2842,0,71927
2843,0,10822
2844,0,28488
2845,0,16109
2846,0,29497
2847,0,18940
2848,0,59574
2849,0,29733
2850,0,16662
2851,0,15367
2852,0,2788
2853,0,25676
2854,0,73763
2855,1,69037
2856,0,31473
2857,0,58782
2858,0,58370
2859,0,35065
2860,0,22906
2861,0,63364
2862,0,2645
2863,0,38781
2864,0,12678
2865,0,34218
2866,0,29731
2867,0,6521
2868,0,44574
2869,0,19274
2870,0,29940
2871,0,43029
2872,0,69882
2873,0,33840
2874,0,54366
2875,0,31721
2876,0,54298
2877,0,18400
2878,0,77739
2879,0,7832
2880,0,1216
2881,0,389
2882,0,1446
2883,0,36471
2884,0,9975
2885,0,20521
2886,0,41729
2887,0,39452
2888,0,3197
2889,0,19571
2890,0,35130
2891,0,45314
2892,0,72757
2893,0,68633
2894,0,67509
2895,0,38288
2896,0,29519
2897,0,17601
2898,0,38443
2899,0,65620
2900,0,48635
2901,0,45454
2902,0,23282
2903,0,25644
2904,0,15081
2905,0,77783
2906,0,63599
2907,0,57682
2908,0,7042
2909,0,68777
2910,0,37972
2911,0,70505
2912,0,10665
2913,0,73985
2914,0,77573
2915,0,60842
2916,0,63544
2917,0,75072
2918,0,57312
2919,0,24287
2920,0,72228
2921,0,13454
2922,0,56568
2923,0,55258
2924,0,61516
2925,0,18597
2926,0,44787
2927,0,34972
2928,0,38813
2929,0,49839
2930,0,11769
2931,0,48966
2932,0,38612
2933,0,36161
2934,0,4162
2935,0,11467
2936,0,34594
2937,0,29965
2938,0,8201
2939,0,14133
2940,0,6882
2941,0,73731
2942,0,45598
2943,0,12687
2944,0,54232
2945,0,21294
2946,0,8016
2947,0,27370
2948,0,48495
2949,0,17184
2950,0,37287
2951,0,22948
2952,0,25625
2953,0,6225
2954,0,36502
2955,0,63395
2956,0,60025
2957,0,3320
2958,0,46622
2959,1,50349
2960,0,20443
2961,0,29633
2962,0,10012
2963,0,28828
2964,0,18808
2965,0,6567
2966,0,9021
2967,0,17117
2968,0,55912
2969,0,16019
2970,0,71743
2971,0,67929
2972,0,40076
2973,0,538
2974,0,54731
2975,0,68800
2976,0,66683
2977,0,44407
2978,0,10566
2979,0,52836
2980,0,11789
2981,0,55334
2982,0,49263
2983,0,12252
2984,1,49882
2985,0,44337
2986,0,3479
2987,0,49625
2988,0,40943
2989,0,30511
2990,0,73913
2991,0,73519
2992,0,22597
2993,0,66549
2994,0,3678
2995,0,76261
2996,0,4803
2997,0,44097
2998,0,54264
2999,0,67309
3000,1,8893
3001,0,48550
3002,0,41949
3003,0,12353
3004,0,30158
3005,1,49203
3006,0,50518
3007,0,46064
3008,0,6051
3009,0,18123
3010,0,62917
3011,0,34893
3012,0,22557
3013,0,70898
3014,0,3226
3015,0,51384
3016,0,50997
3017,0,19216
3018,0,42725
3019,0,70532
3020,0,75686
3021,0,46286
3022,0,28089
3023,0,73001
3024,0,48534
3025,0,61096
3026,0,72076
3027,0,12858
3028,0,10526
3029,0,19240
3030,0,4766
3031,0,55829
3032,0,20761
3033,0,15199
3034,0,47951
3035,0,39232
3036,0,10204
3037,0,58024
3038,0,31311
3039,0,49454
3040,0,49795
3041,0,30439
3042,0,18454
3043,0,52725
3044,0,20463
3045,0,74133
3046,0,1192
3047,0,60096
3048,0,12428
3049,0,52360
3050,0,754
3051,0,27941
3052,0,24640
3053,0,66856
3054,0,73361
3055,0,18740
3056,0,74413
3057,0,24856
3058,0,5146
3059,0,46878
3060,0,7734
3061,0,68122
3062,1,38555
3063,0,29581
3064,0,737
3065,0,32424
3066,0,11187
3067,0,8385
3068,0,25807
3069,0,51808
3070,0,40479
3071,0,72335
3072,0,4391
3073,0,3810
3074,0,74914
3075,0,21974
3076,0,17425
3077,0,36688
3078,0,15807
3079,0,49023
3080,0,2008
3081,0,8104
3082,0,52303
3083,0,61851
3084,0,55181
3085,0,37493
3086,0,40669
3087,0,64600
3088,0,22925
3089,0,71912
3090,0,75807
3091,0,55868
3092,0,4033
3093,0,73966
3094,0,5736
3095,0,64784
3096,0,18906
3097,0,52150
3098,0,49733
3099,0,36707
3100,0,37373
3101,0,34200
3102,0,45606
3103,0,47274
3104,0,15464
3105,0,20509
3106,0,7157
3107,0,23757
3108,0,1294
3109,0,43020
3110,0,30643
3111,0,52080
3112,0,60968
3113,0,48519
3114,0,8411
3115,0,75028
3116,0,23615
3117,0,13589
3118,0,44007
3119,1,10748
3120,0,7924
3121,0,55204
3122,0,5185
3123,0,29630
3124,1,54463
3125,0,65324
3126,0,25738
3127,1,68657
3128,0,25889
3129,0,3648
3130,0,41078
3131,0,53579
3132,0,76350
3133,0,43674
3134,0,71683
3135,0,54023
3136,0,9669
3137,1,70665
3138,0,19048
3139,0,51072
3140,0,73556
3141,0,25706
3142,0,65156
3143,0,74823
3144,0,22717
3145,0,307
3146,0,7199
3147,0,60914
3148,0,68248
3149,0,8247
3150,0,67994
3151,0,21
3152,0,60994
3153,0,35818
3154,0,52480
3155,1,42937
3156,0,23249
3157,0,33112
3158,0,38482
3159,0,40658
3160,0,33753
3161,0,63860
3162,0,48032
3163,0,4161
3164,0,40464
3165,0,26180
3166,0,50998
3167,0,14696
3168,0,19500
3169,0,63438
3170,0,38609
3171,0,20211
3172,1,71137
3173,0,76517
3174,0,64343
3175,0,10973
3176,0,13382
3177,0,12493
3178,0,35477
3179,0,39938
3180,0,4765
3181,0,45943
3182,0,32158
3183,0,18238
3184,0,33532
3185,0,75086
3186,0,9568
3187,0,23589
3188,0,73806
3189,0,71150
3190,0,763
3191,0,75727
3192,0,61681
3193,0,33954
3194,1,61090
3195,0,21063
3196,0,56993
3197,0,75413
3198,0,47495
3199,0,53119
3200,0,22175
3201,0,68332
3202,0,54018
3203,0,56763
3204,0,29480
3205,0,73207
3206,0,65903
3207,0,2296
3208,0,49568
3209,0,54148
3210,1,53816
3211,0,56658
3212,0,53220
3213,0,26160
3214,0,24319
3215,1,36897
3216,0,17542
3217,0,14683
3218,0,39109
3219,1,23850
3220,0,15575
3221,0,25741
3222,0,70427
3223,0,26616
3224,0,36971
3225,0,53384
3226,0,48995
3227,1,57113
3228,0,47716
3229,0,56148
3230,0,66809
3231,0,53600
3232,0,61424
3233,0,54322
3234,0,45913
3235,0,44815
3236,0,8358
3237,0,60000
3238,0,35204
3239,1,72071
3240,0,26701
3241,0,10370
3242,0,74560
3243,0,19604
3244,0,58653
3245,0,52501
3246,0,30549
3247,0,63071
3248,1,73756
3249,0,41024
3250,0,65938
3251,0,52355
3252,0,76455
3253,0,29034
3254,0,1339
3255,0,58577
3256,0,26836
3257,0,36738
3258,0,1746
3259,0,952
3260,0,76867
3261,0,62517
3262,0,47788
3263,0,52075
3264,0,53875
3265,0,63777
3266,0,3182
3267,0,52458
3268,0,20965
3269,0,2603
3270,0,51791
3271,0,58142
3272,0,29416
3273,0,37643
3274,0,60807
3275,0,32593
3276,0,40011
3277,0,40485
3278,0,44713
3279,0,7079
3280,0,45240
3281,1,40851
3282,0,3367
3283,0,12415
3284,0,32095
3285,0,11434
3286,0,8243
3287,0,46929
3288,0,10590
3289,0,20983
3290,0,66233
3291,0,25392
3292,0,48176
3293,0,17965
3294,0,36854
3295,0,29590
3296,0,53774
3297,0,38689
3298,0,54609
3299,0,45502
3300,1,26829
3301,0,13626
3302,0,49930
3303,0,76158
3304,0,3365
3305,1,57183
3306,0,35195
3307,0,11259
3308,0,34286
3309,0,38025
3310,0,76714
3311,0,62506
3312,0,21500
3313,0,59516
3314,0,61160
3315,0,36634
3316,0,51452
3317,0,20574
3318,0,27677
3319,0,34947
3320,0,39475
3321,0,46145
3322,0,19963
3323,0,30851
3324,0,70730
3325,0,20881
3326,0,63701
3327,0,69182
3328,0,60208
3329,0,11282
3330,0,57851
3331,0,54160
3332,0,14887
3333,0,66925
3334,0,74462
3335,0,32427
3336,0,45843
3337,0,51611
3338,0,17527
3339,0,75151
3340,0,51768
3341,0,18558
3342,0,2667
3343,0,74123
3344,0,12031
3345,0,74159
3346,0,28452
3347,0,44291
3348,0,28396
3349,0,51644
3350,0,9484
3351,0,61677
3352,0,37321
3353,0,16699
3354,0,65319
3355,0,7800
3356,0,11814
3357,0,20288
3358,0,41574
3359,0,3689
3360,0,71221
3361,0,48600
3362,0,24478
3363,0,4893
3364,0,19494
3365,0,26306
3366,0,31181
3367,0,10373
3368,0,63416
3369,0,72298
3370,0,50561
3371,0,68825
3372,0,32184
3373,0,36716
3374,0,22892
3375,0,69447
3376,0,4385
3377,0,50333
3378,0,24586
3379,0,6498
3380,0,39445
3381,0,38911
3382,0,40345
3383,0,9048
3384,1,48968
3385,0,37638
3386,0,3067
3387,0,36723
3388,0,9515
3389,0,26468
3390,0,11431
3391,0,52192
3392,0,23638
3393,0,25307
3394,0,19739
3395,0,24929
3396,0,65483
3397,0,58123
3398,0,24271
3399,0,67422
3400,0,59590
3401,0,42211
3402,0,24593
3403,0,73135
3404,0,14041
3405,0,21265
3406,0,56997
3407,0,69767
3408,1,61292
3409,0,16151
3410,0,37848
3411,1,44308
3412,0,40582
3413,0,27143
3414,0,72650
3415,0,74023
3416,0,39957
3417,0,18437
3418,0,26230
3419,0,10800
3420,0,37518
3421,0,14480
3422,0,74270
3423,0,9318
3424,0,65988
3425,0,25707
3426,0,65633
3427,0,41040
3428,0,43607
3429,0,29098
3430,0,63002
3431,0,14364
3432,0,71752
3433,0,51527
3434,0,74012
3435,0,11592
3436,0,73855
3437,0,31325
3438,0,63171
3439,0,73854
3440,0,43684
3441,0,50378
3442,0,48880
3443,0,67778
3444,0,60843
3445,0,32851
3446,1,51467
3447,0,74888
3448,0,23102
3449,0,31758
3450,0,30975
3451,0,72724
3452,0,66519
3453,0,29330
3454,0,19619
3455,0,21906
3456,0,12124
3457,0,27620
3458,0,28083
3459,0,30271
3460,0,22220
3461,0,18998
3462,0,32037
3463,0,56940
3464,0,3280
3465,0,10441
3466,0,2770
3467,0,42158
3468,1,21345
3469,0,62425
3470,0,12837
3471,0,72526
3472,0,45538
3473,0,56179
3474,0,57921
3475,0,36563
3476,0,7424
3477,0,76923
3478,0,14211
3479,0,28987
3480,0,24573
3481,0,36570
3482,0,64832
3483,0,29816
3484,0,13728
3485,0,45112
3486,0,435
3487,0,51057
3488,0,57646
3489,0,33392
3490,0,77530
3491,0,62583
3492,0,1177
3493,0,45055
3494,0,46487
3495,0,18319
3496,0,11781
3497,0,7546
3498,0,17933
3499,0,56851
3500,0,1891
3501,0,77150
3502,0,23736
3503,0,56659
3504,0,72629
3505,0,76067
3506,1,44692
3507,0,8656
3508,0,8564
3509,0,63207
3510,0,51801
3511,0,26292
3512,0,44120
3513,0,3247
3514,0,48864
3515,0,74808
3516,0,43879
3517,0,65333
3518,0,46359
3519,0,54512
3520,0,74594
3521,0,41178
3522,0,5156
3523,0,48069
3524,0,63982
3525,0,14354
3526,0,34504
3527,0,46711
3528,0,4064
3529,0,12234
3530,0,73067
3531,0,12769
3532,0,68623
3533,0,55219
3534,0,64823
3535,0,70775
3536,0,39568
3537,0,37786
3538,0,18950
3539,0,59069
3540,0,70295
3541,0,23885
3542,0,52629
3543,0,76115
3544,0,26452
3545,0,59342
3546,0,31091
3547,0,59442
3548,0,12561
3549,0,40928
3550,0,24063
3551,0,11999
3552,0,33718
3553,0,27597
3554,0,12084
3555,0,30255
3556,0,41142
3557,0,64049
3558,0,16674
3559,0,30017
3560,0,73059
3561,0,40589
3562,0,4815
3563,0,31796
3564,0,32087
3565,0,70063
3566,0,34017
3567,0,62817
3568,0,48900
3569,0,8983
3570,0,17351
3571,0,40115
3572,0,7108
3573,0,78083
3574,0,69768
3575,0,33433
3576,0,4672
3577,0,42230
3578,0,69821
3579,0,66305
3580,0,37369
3581,0,74767
3582,0,73014
3583,0,42780
3584,0,59940
